article_id;id_institucion;id_version;additionaltype;nombre;nombre_oficial;url;descripcion;direccion;email;telefono;imagen;ubicacion;logo;autoridad;vision;mision;publicservantlist;version;structureid;tipoinstitucion;latitud;longitud;abreviatura
148045;148047;148126;Administración Nacional de Electricidad;Administración Nacional de Electricidad;Administración Nacional de Electricidad;http://www.ande.gov.py/;"La ANDE es una institución autárquica, descentralizada de la Administración Pública, de duración ilimitada, con personería jurídica y patrimonio propio. Estará sujeta a las disposiciones civiles y comerciales comunes, en todo lo que no estuviera en oposición a las normas contenidas en la Ley N° 966 y su posterior ampliación.";España 1268 casi Padre Cardozo;SIN DATOS;+595 21 211001 /20;"";Asunción - Paraguay;"";Víctor Raúl Romero Solís;"Ser una empresa pública moderna y eficiente, líder en la prestación de servicios en el país y calificada entre las mejores del sector eléctrico de la región";"Satisfacer las necesidades de energía eléctrica del país y actuar en el sector eléctrico regional, con responsabilidad social y ambiental y excelencia en la administración y el servicio, para contribuir al desarrollo del Paraguay y al bienestar de su población.";http://www.ande.gov.py/documentos/NOMINA_PERSONAL_PERCIBEN_SALARIO.pdf;1.1;13527;4;-25.288823;-57.612393;
148150;148152;148151;Banco Nacional de Fomento;Banco Nacional de Fomento;Banco Nacional de Fomento;http://www.bnf.gov.py/;"El Banco Nacional de Fomento es una Institución autárquica con personería jurídica, cuyo patrimonio se considera jurídicamente separado de los bienes del Estado.";Independencia Nacional esq. Cerro Corá;correo@bnf.gov.py;(+595 21) 419 1000;"";Asunción - Paraguay;"";Carlos Alberto Pereira Olmedo;"Banco Público de desarrollo, eficiente, solido y competitivo, con mayor cobertura geográfica del país, reconocido a nivel nacional como líder en el financiamiento de los sectores productivos, con servicios bancarios de calidad y compromiso social.";"Impulsar el desarrollo económico y social del país, a través de la promoción  y el financiamiento de programas de fomento de los sectores productivos, con productos y servicios bancarios competitivos y de calidad, que contribuyan al mejoramiento de las condiciones de vida de las personas.";http://www.bnf.gov.py/archivos/BNF_SALARIOS_2014.pdf;1;13527;4;-25.283669;-57.634380;
149912;149914;150059;Empresa de Servicios Sanitarios del Paraguay S.A.;Empresa de Servicios Sanitarios del Paraguay S.A.;Empresa de Servicios Sanitarios del Paraguay S.A.;http://www.essap.com.py/essap/;"El ente regulador del sector es la ERSSAN (Ente Regulador de Servicios Sanitarios) creado por Ley 1614 del 2 de Noviembre de 2000, sancionada para crear el MARCO REGULATORIO Y TARIFARIO DEL SERVICIO PUBLICO DE AGUA POTABLE Y ALCANTARILLADO SANITARIO DE LA REPUBLICA DEL PARAGUAY.CORPOSANA entidad sujeta al proceso de reorganización y transformación, es declarada por medio de la Ley 1615, ""Entidades Públicas del Estado en Reforma o Transformación"" EPERT. REORGANIZACIÓN es definida como un proceso de reestructuración interno sin alterar su naturaleza jurídica. TRANSFORMACIÓN es su conversión en Personas Jurídicas que pasarán a regirse por el Derecho Privado.";José Berges 516 e/ San José y Brasil;prensa.essapsa@gmail.com;0800-11-0888/162 (R.A.);"";Asunción - Paraguay;"";Osmar Sarubbi;SIN DATOS;SIN DATOS;http://www.essap.com.py/essap/index.php/documentaciones/nomina-de-funcionarios;1.3;13527;4;-25.286822;-57.621047 ;
63410;63412;161803;Instituto Paraguayo del Indígena (INDI);Instituto Paraguayo del Indígena;Instituto Paraguayo del Indígena;http://www.indi.gov.py/;"El Instituto Paraguayo del Indígena (INDI) es una entidad autónoma que tiene como misión garantizar el cumplimiento de los derechos indígenas de modo articulado y coordinado con otras instituciones, armonizando los mandatos legales del Estado con la participación de los pueblos indígenas.";Don Bosco 745 e/ Haedo y Humaita;"comunicacion@indi.gov.py  

	informatica@indi.gov.py";+59521 452280;"";Asunción - Paraguay;"";Jorge Servín;"Una institución líder, fuerte, eficiente, ágil y transparente, que propicia la participación indígena en todos los ámbitos del Estado Paraguayo y la sociedad.";"Garantizar el cumplimiento de los derechos indígenas de modo articulado y coordinado con otras instituciones, armonizando los mandatos legales del Estado con la participación de los pueblos indígenas.";SIN DATOS;1.4;13527;3;-25.280277;-57.645698;
173010;173012;173042;Procuraduría General de la República;Procuraduría General de la República;Procuraduría General de la República;http://www.pgr.gov.py/;"La Procuraduría General de la República es la Institución creada por la Constitución Nacional del año 1992, para defender los intereses patrimoniales del Estado Paraguayo.";Cerro Corá 2249 e/ 22 de Setiembre y Vice Pte Sánchez.;info@pgr.gov.py;+ 595 21 215 034/ 7;"";Asunción - Paraguay;"";Roberto Moreno Rodríguez A.;"Institución Constitucional de prestigio y credibilidad con capacidad asesora al Estado por medio de acciones jurídico-judiciales, eficaces y eficientes, con carácter vinculante, a través de profesionales especializados y con sentido de pertenencia.";"Representar y defender judicial o extrajudicialmente los intereses patrimoniales del Estado Paraguayo, conforme a las normas constitucionales y leyes vigentes, con profesionalismo y transparencia.";http://www.pgr.gov.py/wp-content/uploads/2013/10/ASIGNACIONES-SALARIALES-20131.pdf;1.1;13527;0;-25.295572;-57.614261;
148181;148183;175167;Compañía Paraguaya de Comunicaciones S.A.;Compañía Paraguaya de Comunicaciones S.A.;Compañía Paraguaya de Comunicaciones S.A.;http://www.copaco.com.py/portal/;"La Compañía Paraguaya de Comunicaciones S.A. fue creada el 15 de noviembre de 2001 y comenzó a operar el 3 de diciembre del mismo año; la misma surge de la transformación producida de la Administración Nacional de Telecomunicaciones – ANTELCO, por los efectos dispuestos en la Ley 1615/00 de "" Reorganización de Entidades Públicas Descentralizadas y de Reforma y Modernización de Organismos de la Administración Central "". Nace con el objetivo principal de prestar servicio público de telecomunicaciones dentro del territorio nacional y en el exterior, así como los servicios de difusión y de valor agregado. 

	Dada la transformación de la empresa, en una Compañía sujeta a las disposiciones del derecho privado, con el alcance y limitaciones que ello implica, se inició un proceso de definición de planes, estrategias y políticas en las que basará sus operaciones a fin de posibilitar la provisión de servicios con mayor eficacia y eficiencia a través de una adecuada administración de los recursos y la óptima gestión de los riesgos del negocio, que resultan cada vez mas complejos dado los escenarios que se plantean en el entorno y dentro de la misma Compañía.

	Estas situaciones hicieron que se refuercen las medidas que fortalezcan el buen gobierno de la empresa y el necesario control de los recursos, entendido desde el punto de vista de una gestión efectiva, teniendo como eje fundamental la satisfacción de las necesidades de comunicación de los clientes.";"Alberdi y Oliva N° 531, Piso 1, entre Gral Díaz y Oliva";callcenter@copaco.com.py;+595 21 2385027   +595 21 2382375;"";Asunción - Paraguay;"";Rogelio Benítez Vargas;"Ser reconocida por la sociedad paraguaya como la mejor empresa de servicios del país, y como modelo de empresa del Estado, por sus estándares de competitividad, orientación al cliente y calidad de sus servicios, que la posicionan como líder del mercado nacional.";"Brindar las mejores soluciones tecnológicas a las necesidades de comunicación de las personas y empresas, para contribuir al bienestar y desarrollo del pueblo paraguayo, con honestidad, responsabilidad social, eficiencia y personal calificado y comprometido.";http://www.copaco.com.py/portal/images/descargas/NominaEmpleados2013.pdf;1.5;13527;4;-25.283020;-57.637006;
178998;179000;178999;Vice Presidencia de la República del Paraguay;Vice Presidencia de la República del Paraguay;Vice Presidencia de la República del Paraguay;http://www.vicepresidencia.gov.py/;SIN DATOS;Juan E. Oleary 222 esq. Pdte. Franco;SIN DATOS;+595 21 457-140 / 1;"";Asunción - Paraguay;"";Juan Eudes Afara Maciel;"La población ve garantizadas las condiciones de respeto, armonia, gobernabilidad e institucionalidad en el máximo poder del pais y percibe una dinamica gestión orientada a la consecución de los objetivos superiores de la Nación.

	Organizaciones de la sociedad civil encuentran en la Vicepresidencia de la República un escenario de expresión de inquietudes y propuestas, donde ESTADO y SOCIEDAD establezcan compromisos de transparencia y participación, tan necesarias para el desarrollo de una soiedad civil más activa.";"Mision consitucional:
	- Sustituir de inmediato al Presidente de la República, en los casos previstos en la Constitución Nacional.
	- Por designación del Presidente de la República, representarlo con sus mismas prerrogativas, en los ambitos Nacional e Internacional.
	- Participar de las deliberaciones del Consejo de Ministros.
	- Coordinar las relaciones entre el Poder Ejecutivo y el Legislativo.

	Mision institucional

	Volver trascendente e importante el accionar de la Vicepresidencia a traves de un sistema de Gestión PREVISIBLE, ESTRATEGICO, OPORTUNO, EFICIENTE Y TRANSPARENTE en el acompañamiento de los Programas y Proyectos derivados de Políticas de Estado y en la Generación de iniciativas que respondan con equidad las inquietudes, necesidades y expectativas del pueblo.";http://www.vicepresidencia.gov.py/?page_id=1401;1;13527;0;-25.279249;-57.638043;
179242;179244;179243;Auditoría General del Poder Ejecutivo;Auditoría General del Poder Ejecutivo;Auditoría General del Poder Ejecutivo;http://agpe.gov.py/;SIN DATOS;Juan Bautista Alberdi Nº 972 c/ Manduvirá;SIN DATOS;(595 21) 493 171-5;"";Asunción - Paraguay;"";Bertha Rodriguez de Perinetto;"Convertirnos en un órgano líder y modelo, que promueva y fortalezca la cultura de control en los organismos y entidades del Poder Ejecutivo para el año 2018";Somos un órgano técnico-normativo de control y asistencia a las entidades dependientes del Poder Ejecutivo para contribuir a la optimización de los Recursos Públicos;"http://agpe.gov.py/agpe/v2/index.php?option=com_joomdoc&amp;task=doc_view&amp;gid=68&amp;tmpl=component&amp;format=raw&amp;Itemid=64";1;13527;0;-25.287194;-57.639864;
184353;184355;184420;Presidencia de la República del Paraguay;Presidencia de la República del Paraguay;Presidencia de la República del Paraguay;http://www.presidencia.gov.py/;"";"Palacio de Gobierno, El Paraguayo Independiente entre O'leary y Ayolas";"";+59521 4140200;"";Asunción - Paraguay;"";"Horacio Manuel Cartes Jara, Presidente de la República del Paraguay";"";"";http://www.presidencia.gov.py/nomina/;1.2;13527;0;-25.277501;-57.637489;
45310;45312;184453;Agencia Financiera de Desarrollo (AFD);Agencia Financiera de Desarrollo;Agencia Financiera de Desarrollo;http://www.afd.gov.py/;"Banca Pública de segundo piso que impulsa el desarrollo económico y la generación de empleo a través de la canalización de recursos financieros destinados a proyectos de inversión y préstamos a la población, que se otorgan mediante bancos, financieras y cooperativas acreditadas";"Herib Campos Cervera 886 c/ Aviadores del Chaco - Edificio Australia, 3er. y 4to. Piso";fsanchez@afd.gov.py;(595-21) 606 020 (R.A.);"";Asunción  –  Paraguay;"";Jose Maciel;"Ser una institución reconocida por su rol de alto impacto económico y social con permanente innovación, con funcionarios competentes y comprometidos con la excelencia";"Somos una banca pública de segundo piso, que impulsa el desarrollo económico y la generación de empleo a través de la canalización de recursos financieros y la provisión de servicios especializados al sector privado";http://www.afd.gov.py/userfiles/file/Salarios%20AFD%20VF_23_10_2013.pdf;1.3;13527;3;-25.282601;-57.563814;
179302;179304;198962;Escribanía Mayor de Gobierno;Escribanía Mayor de Gobierno;Escribanía Mayor de Gobierno;http://www.emg.gov.py/;SIN DATOS;Avda. Colón 1163 e/ Jejuí e Ygatimi;emg.gov@gmail.com;+59521 423 117 Fax  +59521 423 116;"";Asunción - Paraguay;"";Martha Beatriz Narvaja Ramirez;SIN DATOS;SIN DATOS;SIN DATOS;1.2;13527;0;-25.285793;-57.646555;
28705;28707;199191;http://www.gabinetecivil.gov.py/;Gabinete Civil de la Presidencia de la República;Gabinete Civil de la Presidencia de la República;http://www.gabinetecivil.gov.py/;"El Gabinete Civil, es un organismo de apoyo y asesoramiento técnico-político al Presidente de la República, por medio del cual el Poder Ejecutivo, coordina los procesos definición, instalación, publicación oficial, comunicación y seguimiento de las políticas de Gobierno y de Estado.Lo hace en forma efectiva, proactiva, oportuna, armónica, participativa y transparente, atendiendo a las demandas sociales e integrando las capacidades institucionales para contribuir al funcionamiento adecuado de los Organismos y Entidades del Estado.";El Paraguayo Independiente y Ayolas;informatica@presidencia.gov.py;+595 21 4140200;"";Asunción - Paraguay;"";Juan Carlos López Moreira Borgognon;"";"El Gabinete Civil, es un organismo de apoyo y asesoramiento técnico-político al Presidente de la República, por medio del cual el Poder Ejecutivo, coordina los procesos definición, instalación, publicación oficial, comunicación y seguimiento de las políticas de Gobierno y de Estado.Lo hace en forma efectiva, proactiva, oportuna, armónica, participativa y transparente, atendiendo a las demandas sociales e integrando las capacidades institucionales para contribuir al funcionamiento adecuado de los Organismos y Entidades del Estado.";"";1.3;13527;0;-25.277501;-57.637489;
30053;30055;199248;Gabinete Social;Gabinete Social;Gabinete Social;http://www.gabinetesocial.gov.py/;"El Gabinete Social fue creado en septiembre de 2003 a raíz de la preocupación del Gobierno Nacional por contar con una instancia articuladora de las Instituciones Públicas que encaminan programas de superación de la pobreza. Desde entonces, funciona como órgano coordinador de las políticas sociales de Gobierno.

	Actualmente por Decreto N° 751, del 20 de noviembre del 2013, el Poder Ejecutivo establece la reestructuración del Gabinete Social de la Presidencia de la República, como órgano encargado de promover, coordinar y dirigir la gestión de los programas y las políticas públicas del Gobierno Nacional en el Área Social (Art.1).

	Este decreto busca imprimirle eficiencia a la gestión de las políticas sociales en el marco de Sembrando Oportunidades.";"Pdte. Franco esq. Ayolas. Edificio Ayfra, Piso 12";comunicacionutgs@gabinetesocial.gov.py;+595 21 493456/8;"";Asunción – Paraguay;"";Mirta Denis;SIN DATOS;"Somos un órgano técnico multidisciplinario, orientado al cumplimiento de los objetivos del Gabinete Social, que promueve, coordina y articula las políticas sociales con las instituciones y los actores involucrados, para garantizar el Desarrollo Humano en el Paraguay";SIN DATOS;1.3;13527;0;-25.278771;-57.638819;
46199;46201;264741;Comisión Nacional de Valores (CNV);Comisión Nacional de Valores;Comisión Nacional de Valores (CNV);http://www.cnv.gov.py;"La Comisión Nacional de Valores es una entidad de derecho público, autárquica y autónoma en el ejercicio de sus atribuciones y funciones, con jurisdicción en toda la República. Sus actividades principales pueden resumirse en los siguientes ejes:

	Eje 1: Reglamentar el Mercado de Valores Nacional.

	Eje 2: Llevar el registro y control de agentes participantes y títulos valores emitidos por éstos.

	Eje 3: Realizar inspecciones y fiscalizaciones in situ a los diferentes agentes.

	Eje 4: Promocionar el Mercado de Valores Nacional.";"Lugano (1ra. Proyectada) N° 627 casi 15 de Agosto, 2° Piso";cnv@cnv.gov.py;59521444242;"";Asunción - Paraguay;"";Fernando Anibal Escobar Espínola;"La CNV es una entidad técnica de derecho público, autárquica y autónoma en el ejercicio de sus atribuciones y funciones. Esta institución ejerce eficazmente la supervisión y regulación de las entidades y actividades relativas al Mercado de Valores y asegura la correcta formación de los precios en el mercado de valores. Es considerada como autoridad técnica competente y digna de confianza.";"La CNV tiene la Misión de asegurar a los inversionistas y al público en general, el funcionamiento competitivo, confiable y transparente del Mercado de Valores. Asimismo, velar por la veracidad y relevancia de las informaciones necesarias para la correcta formación de los precios y la protección de los intereses de las partes. Así también, la CNV busca establecer normas generales de conducta aplicables a las personas fiscalizadas y a las que prestan servicios en la Comisión Nacional de Valores.";http://www.cnv.gov.py/institucional/directores.php;1.4;13527;3;-25.289266;-57.643973;
